product_id,product_name,upc,vendor,sku,price,in_stock,has_variants,product_url,product_cart_id,quantity_11Apr2023
205609,BR-110 Biopellet Reactor,6.95E+12,Reef Octopus,205609,239.99,TRUE,FALSE,https://www.bulkreefsupply.com/br-110-reef-octopus-biopellet-reactor.html,1467,1
204056,Reef Octopus Classic 100 Hang-on-Back Protein Skimmer,6.95E+12,Reef Octopus,204056,231.99,TRUE,FALSE,https://www.bulkreefsupply.com/reef-octopus-bh100-hang-on-the-back-protein-skimmer.html,1174,27
204059,Classic 2000 Hang-on-Back Protein Skimmer,6.95E+12,Reef Octopus,204059,279.99,TRUE,FALSE,https://www.bulkreefsupply.com/reef-octopus-bh2000-hang-on-the-back-protein-skimmer.html,1177,26
204063,Classic 200INT 8鈥 Internal Protein Skimmer,6.95E+12,Reef Octopus,204063,319.99,TRUE,FALSE,https://www.bulkreefsupply.com/reef-octopus-nwb200-8-pinwheel-in-sump-protein-skimmer.html,1168,21
204065,Classic 150EXT 6鈥 Recirculating Protein Skimmer,6.95E+12,Reef Octopus,204065,351.99,TRUE,FALSE,https://www.bulkreefsupply.com/reef-octopus-dnw150-6-recirculating-protein-skimmer.html,1170,11
204062,Classic 150INT 6鈥 Internal Protein Skimmer,6.95E+12,Reef Octopus,204062,255.99,TRUE,FALSE,https://www.bulkreefsupply.com/reef-octopus-nwb150-6-pinwheel-in-sump-protein-skimmer.html,1167,39
204100,CR140 5.5 Calcium Reactor",6.95E+12,Reef Octopus,204100,449.99,TRUE,FALSE,https://www.bulkreefsupply.com/reef-octopus-calcium-reactor-single-chamber.html,495,4
251861,6W Jolly Preset Heater (For tanks up to 1.6 gal),8.01E+12,Sicce,251861,19.54,TRUE,FALSE,https://www.bulkreefsupply.com/6w-jolly-preset-heater-for-tanks-up-to-1-6-gal-sicce.html,15453,56
251863,22W Jolly Preset Heater (For tanks up to 6.6 gal),8.01E+12,Sicce,251863,25.49,TRUE,FALSE,https://www.bulkreefsupply.com/22w-jolly-preset-heater-for-tanks-up-to-6-6-gal-sicce.html,15455,20
251862,12W Jolly Preset Heater (For tanks up to 3.2 gal),8.01E+12,Sicce,251862,21.24,TRUE,FALSE,https://www.bulkreefsupply.com/12w-jolly-preset-heater-for-tanks-up-to-3-2-gal-sicce.html,15454,37
251131,Shark PRO Hyperbio Pearl Cartridge with Sponges,8.01E+12,Sicce,251131,11.04,TRUE,FALSE,https://www.bulkreefsupply.com/shark-pro-hyperbio-pearl-cartridge-with-sponges-sicce.html,14879,10
251135,Shark PRO Filter Sponges (5 pcs),8.01E+12,Sicce,251135,8.49,TRUE,FALSE,https://www.bulkreefsupply.com/shark-pro-filter-sponges-5-pcs-sicce.html,14883,12
251133,Shark PRO Carbon Cartridge with Sponges,8.01E+12,Sicce,251133,12.74,TRUE,FALSE,https://www.bulkreefsupply.com/shark-pro-carbon-cartridge-with-sponges-sicce.html,14881,6
251132,Shark PRO Zerophos Cartridge with Sponges,8.01E+12,Sicce,251132,12.74,TRUE,FALSE,https://www.bulkreefsupply.com/shark-pro-zerophos-cartridge-with-sponges-sicce.html,14880,26
251138,Shark PRO 900 Internal Filter (238 GPH),8.01E+12,Sicce,251138,63.74,TRUE,FALSE,https://www.bulkreefsupply.com/shark-pro-900-internal-filter-238-gph-sicce.html,14761,54
251137,Shark PRO 700 Internal Filter (185 GPH),8.01E+12,Sicce,251137,55.24,TRUE,FALSE,https://www.bulkreefsupply.com/shark-pro-700-internal-filter-185-gph-sicce.html,14760,61
251136,Shark PRO 500 Internal Filter (132 GPH),8.01E+12,Sicce,251136,46.74,TRUE,FALSE,https://www.bulkreefsupply.com/shark-pro-500-internal-filter-sicce.html,14758,47
250383,PSK SDC 1200 Controllable DC Skimmer Pump (317 GPH),8.01E+12,Sicce,250383,254.99,TRUE,FALSE,https://www.bulkreefsupply.com/psk-sdc-1200-controllable-dc-skimmer-pump-317-gph-sicce.html,13386,7
250382,Syncra SDC 3.0 WiFi Controllable Pump (260-800 GPH),8.01E+12,Sicce,250382,212.49,TRUE,FALSE,https://www.bulkreefsupply.com/syncra-sdc-3-0-wifi-controllable-pump-260-800-gph-sicce.html,13385,44
231972,Replacement Sponge Kit for WHALE 120 & 200 -  Sicce,8.01E+12,Sicce,231972,8.49,TRUE,FALSE,https://www.bulkreefsupply.com/replacement-sponge-kit-for-whale-120-200-sicce.html,12259,16
231973,Replacement Sponge Kit for WHALE 350 & 500 -  Sicce,8.01E+12,Sicce,231973,11.89,TRUE,FALSE,https://www.bulkreefsupply.com/replacement-sponge-kit-for-whale-350-500-sicce.html,12260,16
231974,Space EKO 100 Canister Filter,8.01E+12,Sicce,231974,93.49,TRUE,FALSE,https://www.bulkreefsupply.com/space-eko-100-canister-filter.html,12261,3
231970,WHALE 350 Canister Filter (330 GPH),8.01E+12,Sicce,231970,161.49,TRUE,FALSE,https://www.bulkreefsupply.com/whale-350-canister-filter-330-gph-sicce.html,12255,15
231976,Space EKO 300 Canister Filter,8.01E+12,Sicce,231976,135.99,TRUE,FALSE,https://www.bulkreefsupply.com/space-eko-300-canister-filter.html,12263,3
231969,WHALE 200 Canister Filter (190 GPH),8.01E+12,Sicce,231969,118.99,TRUE,FALSE,https://www.bulkreefsupply.com/whale-200-canister-filter-190-gph-sicce.html,12257,8
231968,WHALE 120 Canister Filter (140 GPH),8.01E+12,Sicce,231968,101.99,TRUE,FALSE,https://www.bulkreefsupply.com/whale-120-canister-filter-140-gph-sicce.html,12254,8
214006,Syncra Nano Pump (110 GPH),8.01E+12,Sicce,214006,21.24,TRUE,FALSE,https://www.bulkreefsupply.com/syncra-nano-pump-110-gph-sicce.html,11948,49
231971,WHALE 500 Canister Filter (390 GPH),8.01E+12,Sicce,231971,186.99,TRUE,FALSE,https://www.bulkreefsupply.com/whale-500-canister-filter-390-gph-sicce.html,12256,7
214005,Pump Clean - Aquarium Equipment Cleaner,8.01E+12,Sicce,214005,16.99,TRUE,FALSE,https://www.bulkreefsupply.com/pump-clean-aquarium-equipment-cleaner-sicce.html,11486,175
212921,Ultra Zero Utility Pump,8.01E+12,Sicce,212921,93.49,TRUE,FALSE,https://www.bulkreefsupply.com/ultra-zero-utility-pump-sicce.html,10617,75
212968,Syncra ADV 10.0 Water Pump (2700 GPH),8.01E+12,Sicce,212968,297.49,FALSE,FALSE,https://www.bulkreefsupply.com/syncra-adv-10-0-water-pump-2700-gph-sicce.html,10581,0
212370,XStream SDC Powerhead (270 - 2250 GPH),8.01E+12,Sicce,212370,195.49,TRUE,FALSE,https://www.bulkreefsupply.com/xstream-sdc-powerhead-270-2250-gph-sicce.html,9676,3
211815,Syncra SDC 6.0 WiFi Controllable Pump (530-1450 GPH),8.01E+12,Sicce,211815,297.49,TRUE,FALSE,https://www.bulkreefsupply.com/syncra-sdc-6-0-wifi-controllable-pump-530-1450-gph-sicce.html,8685,45
211408,Syncra ADV 5.5 Water Pump (1450 GPH),8.01E+12,Sicce,211408,161.49,TRUE,FALSE,https://www.bulkreefsupply.com/syncra-adv-5-5-water-pump-1500-gph-sicce.html,7201,5
211409,Syncra ADV 7.0 Water Pump (1900 GPH),8.01E+12,Sicce,211409,186.99,TRUE,FALSE,https://www.bulkreefsupply.com/syncra-avd-7-0-water-pump-1900-gph-sicce.html,7202,6
211410,Syncra ADV 9.0 Water Pump (2500 GPH),8.01E+12,Sicce,211410,212.49,TRUE,FALSE,https://www.bulkreefsupply.com/syncra-avd-9-0-water-pump-2500-gph-sicce.html,7203,8
210983,Syncra SDC 9.0 WiFi Controllable Pump (1000-2500 GPH),8.01E+12,Sicce,210983,399.49,TRUE,FALSE,https://www.bulkreefsupply.com/syncra-sdc-9-0-controllable-pump-1000-2500-gph-sicce.html,6461,25
210982,Syncra SDC 7.0 WiFi Controllable Pump (800-1900 GPH),8.01E+12,Sicce,210982,339.99,TRUE,FALSE,https://www.bulkreefsupply.com/syncra-sdc-7-0-controllable-pump-800-1900-gph-sicce.html,6460,18
209001,Syncra Pro (1500 GPH),8.01E+12,Sicce,209001,135.99,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-syncra-pro-1500-gph.html,4165,11
208993,XStream Wave Pump (925 GPH),8.01E+12,Sicce,208993,62.04,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-xstream-925-wave-pump-powerhead-925gph.html,4157,14
208994,XStream Wave Pump (1320 GPH),8.01E+12,Sicce,208994,70.54,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-xstream-1320-wave-pump-powerhead-1320-gph.html,4158,9
209000,Syncra Pro (1000 GPH),8.01E+12,Sicce,209000,118.99,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-syncra-pro-1000-gph.html,4164,6
209002,Syncra Pro (1900 GPH),8.01E+12,Sicce,209002,152.99,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-syncra-pro-1900-gph.html,4166,11
208999,Syncra Pro (800 GPH),8.01E+12,Sicce,208999,101.99,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-syncra-pro-800-gph.html,4163,8
208998,Syncra Pro (550 GPH),8.01E+12,Sicce,208998,76.49,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-syncra-pro-550-gph.html,4162,5
208996,XStream Wave Pump (2120 GPH),8.01E+12,Sicce,208996,93.49,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-xstream-wave-pump-powerhead-2120-gph.html,4160,17
208995,XStream Wave Pump (1720 GPH),8.01E+12,Sicce,208995,83.29,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-xstream-1720-wave-pump-powerhead-1720-gph.html,4159,3
208992,Voyager Nano Stream Pump (530 GPH),8.01E+12,Sicce,208992,33.99,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-voyager-nano-530-gph-stream-pump.html,4156,104
208991,Voyager Nano Stream Pump (270 GPH),8.01E+12,Sicce,208991,29.74,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-voyager-nano-250-gph-stream-pump.html,4155,118
207733,Syncra Silent 1.5 Pump (357 GPH),8.01E+12,Sicce,207733,59.49,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-syncra-silent-1-5-pump-357-gph.html,2701,49
207734,Syncra Silent 2.0 Pump (568 GPH),8.01E+12,Sicce,207734,84.99,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-syncra-silent-2-0-pump-568-gph.html,2702,29
207744,Voyager 3 Stream Pump (1200 GPH),8.01E+12,Sicce,207744,59.49,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-voyager-3-stream-pump-1200-gph.html,2714,11
207728,MI MOUSE Pump (82 GPH),8.01E+12,Sicce,207728,16.14,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-mi-mouse-1-8ft-head-82gph.html,2691,33
207745,Voyager 4 Stream Pump (1600 GPH),8.01E+12,Sicce,207745,76.49,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-voyager-4-stream-pump-1600-gph.html,2715,14
207747,Voyager HP 3200 Stream Pump (3200 GPH),8.01E+12,Sicce,207747,144.49,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-voyager-hp-3200-stream-pump-3200-gph.html,2717,7
207737,Syncra Silent 4.0 Pump (951 GPH),8.01E+12,Sicce,207737,144.49,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-syncra-silent-4-0-pump-951-gph.html,2705,18
207736,Syncra Silent 3.5 Pump (660 GPH),8.01E+12,Sicce,207736,118.99,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-syncra-silent-3-5-pump-660-gph.html,2704,8
207740,Syncra HF 12.0 Pump (3200 GPH),8.01E+12,Sicce,207740,305.99,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-syncra-hf-12-0-pump-3200-gph.html,2708,4
207738,Syncra Silent 5.0 Pump (1321 GPH),8.01E+12,Sicce,207738,169.99,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-syncra-silent-5-0-pump-1321-gph.html,2706,29
207735,Syncra Silent 3.0 Pump (714 GPH),8.01E+12,Sicce,207735,101.99,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-syncra-silent-3-0-pump-714-gph.html,2703,11
207732,Syncra Silent 1.0 Pump (251 GPH),8.01E+12,Sicce,207732,47.59,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-syncra-silent-1-0-pump-251-gph.html,2700,67
207730,MICRAPLUS Pump (158 GPH),8.01E+12,Sicce,207730,25.49,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-micraplus-pump-158-gph.html,2693,10
207731,Syncra Silent 0.5 Pump (185 GPH),8.01E+12,Sicce,207731,36.54,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-syncra-silent-0-5-185-gph.html,2699,26
207729,MICRA Pump (90 GPH),8.01E+12,Sicce,207729,19.54,TRUE,FALSE,https://www.bulkreefsupply.com/sicce-micra-pump-90-gph.html,2692,44
252212,"Felt Strip for Care Magnet Long, Strong, & Strong+",4.03E+12,Tunze,252212,3.99,TRUE,FALSE,https://www.bulkreefsupply.com/felt-strip-for-care-magnet-long-strong-strong-tunze.html,15935,30
252210,Turbelle High Jet Pump,4.03E+12,Tunze,252210,69.99,TRUE,FALSE,https://www.bulkreefsupply.com/turbelle-high-jet-pump-tunze.html,15932,15
232009,MAR-3182 Macroalgae Reactor,4.03E+12,Tunze,232009,729.99,TRUE,FALSE,https://www.bulkreefsupply.com/mar-3182-macroalgae-reactor-tunze.html,12285,6
214040,Care Magnet Long 0222.015,4.03E+12,Tunze,214040,45.29,TRUE,FALSE,https://www.bulkreefsupply.com/care-magnet-long-0222-015-tunze.html,11756,17
214041,Care Magnet Strong 0222.020,4.03E+12,Tunze,214041,87.49,TRUE,FALSE,https://www.bulkreefsupply.com/care-magnet-strong-0222-020-tunze.html,11757,78
214042,Care Magnet Strong+ 0222.025,4.03E+12,Tunze,214042,104.99,TRUE,FALSE,https://www.bulkreefsupply.com/care-magnet-strong-0222-025-tunze.html,11758,44
212671,Comline Multifilter 3168 Internal Power Filter,4.03E+12,Tunze,212671,179.99,TRUE,FALSE,https://www.bulkreefsupply.com/comline-multifilter-3168-internal-power-filter-tunze.html,10370,3
212670,Comline Multifilter 3163 Internal Power Filter,4.03E+12,Tunze,212670,104.99,TRUE,FALSE,https://www.bulkreefsupply.com/comline-multifilter-3163-internal-power-filter-tunze.html,10369,27
212668,Comline Multifilter 3161 Internal Power Filter,4.03E+12,Tunze,212668,63.79,TRUE,FALSE,https://www.bulkreefsupply.com/comline-multifilter-3161-internal-power-filter-tunze.html,10367,7
212669,Comline Multifilter 3162 Internal Power Filter,4.03E+12,Tunze,212669,89.99,TRUE,FALSE,https://www.bulkreefsupply.com/comline-multifilter-3162-internal-power-filter-tunze.html,10368,14
212323,MAR-3181 Macroalgae Reactor,4.03E+12,Tunze,212323,399.99,TRUE,FALSE,https://www.bulkreefsupply.com/mar-3181-macro-algae-reactor-tunze.html,9560,38
212125,Eco Chic Waterproof Refugium LED Light 8831.00,4.03E+12,Tunze,212125,95.49,TRUE,FALSE,https://www.bulkreefsupply.com/ecochic-waterproof-refugium-led-light-8831-00-tunze.html,9062,128
211640,Care Panes Aquarium Glass Cleaner,4.03E+12,Tunze,211640,14.29,TRUE,FALSE,https://www.bulkreefsupply.com/care-panes-aquarium-glass-cleaner-tunze.html,7767,39
211536,CO2 Regulator 7077.3,4.03E+12,Tunze,211536,129.99,TRUE,FALSE,https://www.bulkreefsupply.com/co2-regulator-7077-3-tunze.html,7512,1
210946,Turbelle Stream 3 Controllable (660 to 3962 GPH),4.03E+12,Tunze,210946,414.99,TRUE,FALSE,https://www.bulkreefsupply.com/turbelle-stream-3-controllable-660-to-3962-gph-tunze.html,6410,16
210929,Waterproof 10000K LED Fixture 8821.00,4.03E+12,Tunze,210929,86.49,TRUE,FALSE,https://www.bulkreefsupply.com/waterproof-10000k-led-fixture-8821-00-tunze.html,6406,47
210130,Waterproof Full Spectrum LED Fixture 8850.00,4.03E+12,Tunze,210130,179.99,TRUE,FALSE,https://www.bulkreefsupply.com/waterproof-full-spectrum-led-8850-tunze.html,6170,20
210191,Magnetic Coral Frag Rock Nano,4.03E+12,Tunze,210191,77.99,TRUE,FALSE,https://www.bulkreefsupply.com/magnetic-coral-frag-rock-nano-tunze.html,5558,19
210059,Comline DOC Skimmer 9012,4.03E+12,Tunze,210059,349.99,TRUE,FALSE,https://www.bulkreefsupply.com/comline-doc-skimmer-9012-tunze.html,5358,10
210060,Comline DOC Skimmer 9012 DC,7.81E+11,Tunze,210060,429.99,TRUE,FALSE,https://www.bulkreefsupply.com/comline-doc-skimmer-9012-dc-tunze.html,5359,18
210192,Magnetic Coral Frag Rock Long,4.03E+12,Tunze,210192,99.49,TRUE,FALSE,https://www.bulkreefsupply.com/magnetic-coral-frag-rock-long-tunze.html,5559,9
210095,Wavecontroller 7090,4.03E+12,Tunze,210095,62.79,TRUE,FALSE,https://www.bulkreefsupply.com/wavecontroller-7090-tunze.html,5554,9
210058,Comline DOC Skimmer 9004 DC,4.03E+12,Tunze,210058,234.99,TRUE,FALSE,https://www.bulkreefsupply.com/comline-doc-skimmer-9004-dc-tunze.html,5357,49
209688,Y Adapter Cable 7090.300,4.03E+12,Tunze,209688,21.79,TRUE,FALSE,https://www.bulkreefsupply.com/y-adapter-cable-7090-300-tunze.html,5025,3
209689,Turbelle Moonlight Photo Sensor 7097.050,4.03E+12,Tunze,209689,39.99,TRUE,FALSE,https://www.bulkreefsupply.com/turbelle-moonlight-photo-sensor-7097-050-tunze.html,5024,4
209690,Turbelle Nanostream 6015 (475 GPH),4.03E+12,Tunze,209690,49.99,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-turbelle-nanostream-6015-475-gph.html,5023,63
209412,Comline Wavebox 6214,4.03E+12,Tunze,209412,409.99,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-comline-wavebox-6214.html,4950,6
209479,NanoStream Pump Magnet Extension 6025.501,4.03E+12,Tunze,209479,29.79,TRUE,FALSE,https://www.bulkreefsupply.com/6025-501-nano-stream-magnet-extension.html,4732,8
209480,Stream Pump Magnet Extension 6205.501,4.03E+12,Tunze,209480,69.99,TRUE,FALSE,https://www.bulkreefsupply.com/6205-501-stream-magnet-extension-tunze.html,4733,9
209005,Controller Pump Cable 7092.300,4.03E+12,Tunze,209005,12.99,TRUE,FALSE,https://www.bulkreefsupply.com/controller-pump-cable-7092-300-tunze.html,4182,10
208862,Plastic Blades for Tunze Care Magnet 86mm - 2 Pack,4.03E+12,Tunze,208862,8.79,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-plastic-blades-for-care-magnet-86mm-2-pack.html,4019,37
208863,Blade Set for Care Magnet 86mm,4.03E+12,Tunze,208863,9.29,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-blade-set-for-care-magnet-86mm.html,4020,39
208861,Plastic Blades for Tunze Care Magnet 45mm - 2 Pack,4.03E+12,Tunze,208861,6.79,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-plastic-blades-for-care-magnet-45mm-2-pack.html,4018,18
208857,Comline DOC Skimmer 9001,4.03E+12,Tunze,208857,134.99,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-comline-doc-skimmer-9001.html,4012,22
208855,Turbelle Nanostream 6020 (660 GPH),4.03E+12,Tunze,208855,56.79,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-turbelle-nanostream-6020.html,4010,13
208856,"Turbelle Nanostream 6040 (53 - 1,190 GPH)",4.03E+12,Tunze,208856,179.99,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-turbelle-nanostream-6040.html,4011,11
208864,Stainless Steel Blades for Care Magnet (3 Pack) 0220.155,4.03E+12,Tunze,208864,10.79,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-stainless-steel-blades-for-care-magnet-3-pack.html,4021,66
208865,Felt Pads for Care Magnet (2 Pack) 0220.157,4.03E+12,Tunze,208865,3.99,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-felt-pads-for-care-magnet-3-4-2-pack.html,4022,21
208858,Care Magnet Nano 0220.010,4.03E+12,Tunze,208858,24.99,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-care-magnet-nano.html,4014,15
208412,Comline DOC Skimmer 9004,4.03E+12,Tunze,208412,189.99,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-comline-doc-skimmer-9004.html,3338,57
208029,Aquarium Tongs,4.03E+12,Tunze,208029,27.79,TRUE,FALSE,https://www.bulkreefsupply.com/aquarium-tongs-tunze.html,3085,147
208024,400 g Coral Gum Instant - Tunze,,Tunze,208024,53.99,TRUE,TRUE,https://www.bulkreefsupply.com/tunze-coral-gum-instant.html,3077,113
208023,120 g Coral Gum Instant - Tunze,,Tunze,208023,21.79,TRUE,TRUE,https://www.bulkreefsupply.com/tunze-coral-gum-instant.html,3076,266
208030,Water Valve 8555.200,4.03E+12,Tunze,208030,104.99,TRUE,FALSE,https://www.bulkreefsupply.com/water-valve-tunze.html,3083,8
208032,RO Water Controller,4.03E+12,Tunze,208032,234.99,TRUE,FALSE,https://www.bulkreefsupply.com/ro-water-controller-tunze.html,3084,19
202332,Comline Wavebox 6208,4.03E+12,Tunze,202332,349.99,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-comline-wavebox-6208.html,2600,4
207936,Turbelle Nanostream 6095 Controllable (528-2510 GPH),4.03E+12,Tunze,207936,274.99,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-turbelle-nanostream-6095-controllable.html,2941,58
207727,2 Channel Apex to Tunze Stream Cable - Neptune Systems,6.97E+11,Tunze,207727,20.95,TRUE,FALSE,https://www.bulkreefsupply.com/2-channel-aquasurf-apex-to-stream-cable.html,2690,5
202331,Osmolator Nano 3152 Auto Top Off,4.03E+12,Tunze,202331,114.99,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-osmolator-nano-3152-auto-top-off.html,2243,157
202112,Turbelle Stream 6105 Controllable (700 to 3400),4.03E+12,Tunze,202112,324.99,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-turbelle-stream-6105-controllable.html,1312,17
202115,Turbelle Safety Battery Backup Connector 6105.500,4.03E+12,Tunze,202115,64.99,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-turbelle-safety-connector.html,1380,13
202100,Turbelle Nanostream 6025 (740 GPH),4.03E+12,Tunze,202100,67.99,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-turbelle-nanostream-6025.html,40,64
202101,Turbelle Nanostream 6045 (1175 GPH),4.03E+12,Tunze,202101,87.49,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-turbelle-nanostream-6045.html,41,29
202103,Nanostream Rock 6025.250,4.03E+12,Tunze,202103,58.79,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-nanostream-rock-6025-250.html,43,4
202106,Turbelle Stream 6125 (3150 GPH),4.03E+11,Tunze,202106,234.99,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-turbelle-stream-6125.html,46,11
202102,Turbelle Nanostream 6055 Controllable (250-1450 GPH),4.03E+12,Tunze,202102,219.99,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-turbelle-nanostream-6055-controllable.html,42,44
202307,Osmolator Universal 3155 Auto Top Off,4.03E+12,Tunze,202307,229.99,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-osmolator-universal-3155-auto-top-off.html,86,313
202312,Replacement Metering Pump for Tunze Osmolator 5000.02,4.03E+12,Tunze,202312,28.29,TRUE,FALSE,https://www.bulkreefsupply.com/replacement-metering-pump-for-tunze-osmolator-5000-02.html,91,180
202105,Turbelle Stream 6085 (2100 GPH),4.03E+12,Tunze,202105,194.99,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-turbelle-stream-6085.html,45,3
202110,Stream Rock 6200.250,4.03E+12,Tunze,202110,86.49,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-stream-rock-6200-250.html,50,7
202104,Turbelle Stream 6065 (1700 GPH),4.03E+12,Tunze,202104,144.99,TRUE,FALSE,https://www.bulkreefsupply.com/tunze-turbelle-stream-6065.html,44,5
